t,ecgI,ecgII,leadIII_f,aVR_f,aVL_f,aVF_f
1.97759586385179,-24.5406923390901,-13.8334752049498,10.7072171341403,19.1870837720199,-17.6239547366152,-1.56312903540471
1.97975010771219,-23.4977763017634,-12.9041644703824,10.593611831381,18.2009703860729,-17.0456940665722,-1.15527631950071
1.9819043515726,-22.1153725138009,-12.2694571851059,9.84591532869497,17.1924148494534,-15.9806439212479,-1.21177092820546
1.984058595433,-20.4657819616468,-11.9004386403881,8.56534332125871,16.1831103010175,-14.5155626414528,-1.6675476595647
1.98621283929341,-18.8108703213156,-11.8099647333002,7.00090558801546,15.3104175273079,-12.9058879546656,-2.40452957264236
1.98836708315381,-17.574105003548,-12.0891378432493,5.48496716029873,14.8316214233987,-11.5295360819234,-3.30208534147529
1.99052132701422,-17.1996696093556,-12.8617736578289,4.33789595152673,15.0307216335923,-10.7687827804412,-4.26193885315109
1.99267557087462,-17.963148005634,-14.1850811824275,3.77806682320654,16.0741145940308,-10.8706074144203,-5.20350717961047
1.99482981473503,-19.8285913091328,-15.9573418183973,3.87124949073553,17.8929665637651,-11.8499203999342,-6.04304616383089
1.99698405859543,-22.4258798408143,-17.8926647283821,4.53321511243218,20.1592722845982,-13.4795474766233,-6.67972480797498
1.99913830245584,-25.1665871847378,-19.5905180661257,5.57606911861211,22.3785526254318,-15.371328151675,-7.00722447375681
2.00129254631624,-27.4533470595486,-20.6770315460458,6.77631551350278,24.0651893027972,-17.1148312865257,-6.95035801627151
2.00344679017665,-28.8927996595359,-20.9513844921599,7.94141516737598,24.9220920758479,-18.4171074134559,-6.50498466239196
2.00560103403705,-29.4171316420329,-20.461677113844,8.95545452818891,24.9394043779384,-19.1862930851109,-5.75311129282753
2.00775527789746,-29.2623056045951,-19.4697155891193,9.79259001547585,24.3660105968572,-19.5274478100355,-4.83856278682171
2.00990952175786,-28.8228730872606,-18.3232417036229,10.4996313836377,23.5730573954418,-19.6612522354492,-3.91180515999263
2.01206376561827,-28.4620171400324,-17.302573341049,11.1594437989834,22.8822952405407,-19.8107304695079,-3.07156477103281
2.01421800947867,-28.3684015878913,-16.5202755006685,11.8481260872228,22.4443385442799,-20.1082638375571,-2.33607470672281
2.01637225333908,-28.5184482221839,-15.9222621037731,12.5961861184108,22.2203551629785,-20.5573171702974,-1.66303799268112
2.01852649719948,-28.7473374739584,-15.3824579758976,13.3648794980608,22.064897724928,-21.0561084860096,-1.00878923891839
2.02068074105989,-28.8802937462742,-14.8309873527635,14.0493063935106,21.8556405495189,-21.4648000698924,-0.390840479626467
2.02283498492029,-28.8488480798849,-14.3384397718216,14.5104083080633,21.5936439258533,-21.6796281939741,0.0859842681208356
2.0249892287807,-28.7288774918714,-14.1067094696313,14.6221680222401,21.4177934807514,-21.6755227570558,0.257729276304394
2.0271434726411,-28.6847011663223,-14.3712563510878,14.3134448152345,21.527978758705,-21.4990729907784,-0.0289057679266165
2.02929771650151,-28.8600092711929,-15.2677457974692,13.5922634737237,22.063877534331,-21.2261363724583,-0.837741161872728
2.03145196036191,-29.2872066940863,-16.7346000558668,12.5526066382194,23.0109033749766,-20.9199066661529,-2.09099670882369
2.03360620422232,-29.8729653075786,-18.5056010572093,11.3673642503693,24.189283182394,-20.620164778974,-3.56911840342002
2.03576044808272,-30.4686038076948,-20.201623088531,10.2669807191638,25.3351134481129,-20.3677922634293,-4.96732118468359
2.03791469194313,-30.9791333368622,-21.4791920810625,9.49994125579972,26.2291627089623,-20.239537296331,-5.98962541263138
2.04006893580353,-31.438014294518,-22.1631125389353,9.27490175558265,26.8005634167266,-20.3564580250503,-6.44410539167633
2.04222317966394,-31.9951611095929,-22.2985569139934,9.69660419559948,27.1468590117931,-20.8458826525962,-6.30097635919696
2.04437742352434,-32.8220206871384,-22.1002745976757,10.7217460894628,27.461147642407,-21.7718833883006,-5.68926425410643
2.04653166738475,-33.9903694438394,-21.8288988032063,12.1614706406332,27.9096341235229,-23.0759200422363,-4.83371408128655
2.04868591124515,-35.3957764405017,-21.6594661252445,13.7363103152572,28.5276212828731,-24.5660433778795,-3.96157790499361
2.05084015510556,-36.7699089783131,-21.6097196549995,15.1601893233136,29.1898143166563,-25.9650491508133,-3.22476516584298
2.05299439896596,-37.7799518876297,-21.565268738026,16.2146831496036,29.6726103128278,-26.9973175186166,-2.67529279421121
2.05514864282637,-38.1706989073519,-21.3876721514268,16.7830267559251,29.7791855293893,-27.4768628316385,-2.30232269775083
2.05730288668677,-37.8813137690666,-21.0434404325225,16.8378733365441,29.4623771007946,-27.3595935528054,-2.10278354798918
