t,ecgI,ecgII,leadIII_f,aVR_f,aVL_f,aVF_f
12.6272824919441,77.981003216273,91.3066841349656,13.3256809186926,-84.6438436756193,32.3276611487902,52.3161825268291
12.6294307196563,68.7007584617015,86.0130310321959,17.3122725704944,-77.3568947469487,25.6942429456036,51.6626518013451
12.6315789473684,61.8343088004693,80.7253659403558,18.8910571398865,-71.2798373704125,21.4716258302914,49.8082115401211
12.6337271750806,57.7313783196048,75.8780827109268,18.146704391322,-66.8047305152658,19.7923369641414,47.0123935511244
12.6358754027927,56.0182469818998,71.7621030665275,15.7438560846277,-63.8901750242136,20.137195448636,43.7529795755776
12.6380236305048,55.7598461200795,68.4350668836637,12.6752207635841,-62.0974565018716,21.5423126782477,40.5551438236239
12.640171858217,55.7444002462391,65.6833584387911,9.93895819255197,-60.7138793425151,22.9027210268436,37.8111583156715
12.6423200859291,54.788922695674,63.0656033870179,8.27668069134396,-58.9272630413459,23.256121002165,35.6711420391809
12.6444683136412,51.9789548579789,60.0333086542264,8.05435379624743,-56.0061317561027,21.9623005308658,34.0438312252369
12.6466165413534,46.7964984659479,56.087923822112,9.29142535616414,-51.4422111440299,18.7525365548919,32.6896745891381
12.6487647690655,39.1375214617103,50.9179876743768,11.7804662126665,-45.0277545680436,13.6785276245219,31.3492269435217
12.6509129967777,29.2561213622388,44.4717371594385,15.2156157971997,-36.8639292608387,7.02025278251955,29.8436764783191
12.6530612244898,17.6838500969708,36.9488055876586,19.2649554906878,-27.3163278423147,-0.790552696858498,28.1068805391732
12.6552094522019,5.15915088186295,28.7253789691898,23.5662280873268,-16.9422649255264,-9.20353860273193,26.1458035282583
12.6573576799141,-7.42725230102572,20.2503202742896,27.6775725753154,-6.41153398663196,-17.5524124381705,23.9639464248025
12.6595059076262,-19.0947340650535,11.9559227319425,31.050656796996,3.56940566655553,-25.0726954310248,21.5032897644692
12.6616541353383,-28.8783757088128,4.21043608748904,33.0888117963019,12.3339698106619,-30.9835937525573,18.6496239418954
12.6638023630505,-35.9945685001718,-2.69111599476045,33.3034525054114,19.3428422474661,-34.6490105027916,15.3061682553255
12.6659505907626,-40.0399154656061,-8.52470998840067,31.5152054772054,24.2823127270034,-35.7775604714057,11.4952477444024
12.6680988184748,-41.1530844849801,-13.1504603098284,28.0026241751517,27.1517723974042,-34.5778543300659,7.42608193266168
12.6702470461869,-40.0553417640284,-16.5471763343466,23.5081654296817,28.3012590491875,-31.781753596855,3.48049454766756
12.672395273899,-37.9183719151669,-18.8505547104249,19.067817204742,28.3844633127959,-28.4930945599545,0.108631247158563
12.6745435016112,-36.078171227599,-20.3661495661013,15.7120216614977,28.2221603968501,-25.8950964445484,-2.32706395230176
12.6766917293233,-35.6860307592813,-21.5344535682196,14.1515771910617,28.6102421637504,-24.9188039751715,-3.69143818857895
12.6788399570354,-37.4200874632274,-22.8446229043814,14.575464558846,30.1323551838044,-25.9977760110367,-4.13457917276768
12.6809881847476,-41.3530166789656,-24.7172902558689,16.6357264230966,33.0351534674172,-28.9943715510311,-4.04078191638614
12.6831364124597,-47.0012252723091,-27.3945826100018,19.6066426623073,37.1979039411554,-33.3039339673082,-3.89396997384722
12.6852846401719,-53.512329304307,-30.8775619320379,22.6347673722691,42.1949456181724,-38.073548338288,-4.12139727988441
12.687432867884,-59.9135310101049,-34.9364797245085,24.9770512855964,47.4250053673067,-42.4452911478506,-4.97971421945606
12.6895810955961,-65.3442042995547,-39.1936250772599,26.1505792222948,52.2689146884073,-45.7473917609248,-6.52152292748253
12.6917293233083,-69.2153111384483,-43.2501001873318,25.9652109511165,56.2327056628901,-47.5902610447824,-8.64244461810767
12.6938775510204,-71.2664145983915,-46.8061817300256,24.4602328683659,59.0362981642086,-47.8633237333787,-11.1729744308299
12.6960257787325,-71.5257710570853,-49.7235874695809,21.8021835875044,60.6246792633331,-46.6639773222948,-13.9607019410383
12.6981740064447,-70.2125979365531,-52.005408144403,18.2071897921501,61.1090030404781,-44.2098938643516,-16.8991091761265
12.7003222341568,-67.6373097115612,-53.7148066872515,13.9225030243097,60.6760581994064,-40.7799063679355,-19.8961518314709
12.702470461869,-64.144858918165,-54.8892205870015,9.25563833116349,59.5170397525833,-36.7002486246643,-22.816791127919
12.7046186895811,-60.1141693522544,-55.5087127603938,4.6054565918606,57.8114410563241,-32.3598129720575,-25.4516280842666
12.7067669172932,-55.9899351873032,-55.5420398604579,0.447895326845256,55.7659875238806,-28.2189152570742,-27.5470722668063
12.7089151450054,-52.2993170889649,-55.0411614260574,-2.74184433709247,53.6702392575111,-24.7787363759362,-28.8915028815749
12.7110633727175,-49.6079825663248,-54.2162928318626,-4.60831026553777,51.9121376990937,-22.4998361503935,-29.4123015487002
12.7132116004296,-48.4003618313157,-53.4268185606176,-5.02645672930196,50.9135901959667,-21.6869525510069,-29.2266376449598
12.7153598281418,-48.9159672375741,-53.070891003837,-4.15492376626294,50.9934291207056,-22.3805217356556,-28.61290738505
12.7175080558539,-51.0128741849069,-53.4187759207089,-2.40590173580203,52.2158250528079,-24.3034862245524,-27.9123388282555
12.7196562835661,-54.1356073888054,-54.471728072599,-0.336120683793588,54.3036677307022,-26.8997433525059,-27.4039243781963
12.7218045112782,-57.4265444436238,-55.919360400074,1.50718404354978,56.6729524218489,-29.4668642435868,-27.2060881782621
12.7239527389903,-59.9534338167363,-57.2234001238677,2.73003369286858,58.588416970302,-31.3417337548024,-27.2466832154996
12.7261009667025,-60.9700154142103,-57.7994802001567,3.17053521405369,59.3847478071835,-32.070275314132,-27.3144724930515
12.7282491944146,-60.1154740807557,-57.2261823619032,2.88929171885253,58.6708282213295,-31.5023828998041,-27.1684453215253
12.7303974221267,-57.4898437449652,-55.3976604596107,2.09218328535447,56.4437521022879,-29.7910135151598,-26.6527385871281
12.7325456498389,-53.5881261634802,-52.5562677244535,1.03185843902667,53.0721969439668,-27.3099923012534,-25.7622046427134
12.734693877551,-49.1153133656587,-49.1879050806599,-0.0725917150012449,49.1516092231593,-24.5213608253287,-24.6302483978306
12.7368421052632,-44.7375921943656,-45.8204734211865,-1.08288122682084,45.279032807776,-21.8273554837724,-23.4516773240037
12.7389903329753,-40.852389198138,-42.8121726871482,-1.95978348901015,41.8322809426431,-19.4463028545639,-22.3859780880792
12.7411385606874,-37.4668834876274,-40.2266393937369,-2.75975590610942,38.8467614406822,-17.353563790759,-21.4931976499231
